PHX->MCI->IND	2008-04-17	905	0	2008-04-19	1858	0
IAH->MCI->DEN	2008-04-18	946	0	2008-04-20	1900	0
LAS->MCI->STL	2008-04-19	1155	0	2008-04-21	2010	0
MSP->MCI->DFW	2008-04-20	740	0	2008-04-22	1420	0
DEN->MCI->IAH	2008-04-21	700	0	2008-04-23	2035	0
SLC->MCI->EWR	2008-04-22	1030	0	2008-04-24	1658	0
DEN->MCI->DFW	2008-04-23	830	0	2008-04-25	1850	0
DEN->MCI->DAL	2008-04-25	910	0	2008-04-27	2100	0
DFW->MCI->MEM	2008-04-26	1135	0	2008-04-28	1845	0
DAL->MCI->MSP	2008-04-27	900	0	2008-04-29	1345	0
DEN->MCI->CLE	2008-04-28	725	0	2008-04-30	2100	0
DFW->MCI->ATL	2008-04-29	940	0	2008-05-01	1235	0
DEN->MCI->IAH	2008-04-30	700	0	2008-05-02	1215	0
DAL->MCI->LAS	2008-05-02	705	0	2008-05-04	1710	0
DEN->MCI->EWR	2008-05-03	1200	0	2008-05-05	1215	0
ATL->MCI->IAH	2008-05-04	800	0	2008-05-06	1840	0
MSP->MCI->DAL	2008-05-05	1020	0	2008-05-07	1650	0
MDW->MCI->JAX	2008-05-06	940	0	2008-05-08	1720	0
ORD->MCI->ATL	2008-05-07	1130	0	2008-05-09	1530	0
ATL->MCI->MCO	2008-05-08	1055	0	2008-05-10	2015	0
EWR->MCI->ORD	2008-05-09	1050	0	2008-05-11	2025	0
DAL->MCI->ATL	2008-05-11	926	0	2008-05-13	2030	0
ATL->MCI->CLT	2008-05-14	725	0	2008-05-16	2145	0
IND->MCI->DEN	2008-05-15	1105	0	2008-05-17	1405	0
ATL->MCI->IAH	2008-05-16	800	0	2008-05-18	1840	0
DAL->MCI->DTW	2008-05-17	925	0	2008-05-19	1710	0
MSY->MCI->CLT	2008-05-18	1025	0	2008-05-20	1500	0
ATL->MCI->DFW	2008-05-20	830	0	2008-05-22	1530	0
STL->MCI->DEN	2008-05-21	640	0	2008-05-23	1925	0
ORD->MCI->MDW	2008-05-22	605	0	2008-05-24	1530	0
DTW->MCI->MSP	2008-05-23	1045	0	2008-05-25	1529	0
MCO->MCI->CLE	2008-05-24	820	0	2008-05-26	1410	0
DEN->MCI->IAH	2008-05-25	800	0	2008-05-27	1526	0
MEM->MCI->ORD	2008-05-26	1155	0	2008-05-28	1450	0
DAL->MCI->DEN	2008-05-27	640	0	2008-05-29	1750	0
CLE->MCI->IAH	2008-05-28	800	0	2008-05-30	1250	0
IND->MCI->DFW	2008-05-29	830	0	2008-05-31	1700	0
DFW->MCI->IAH	2008-05-30	1015	0	2008-06-01	1235	0
CLT->MCI->IAH	2008-05-31	700	0	2008-06-02	1945	0
DAL->MCI->TPA	2008-06-02	840	0	2008-06-04	2030	0
CLE->MCI->CLT	2008-06-03	1025	0	2008-06-05	2040	0
DFW->MCI->DAL	2008-06-05	1020	0	2008-06-07	2145	0
IAH->MCI->CVG	2008-06-06	955	0	2008-06-08	1320	0
IAH->MCI->ATL	2008-06-07	545	0	2008-06-09	1946	0
MSP->MCI->RDU	2008-06-08	855	0	2008-06-10	1426	0
RDU->MCI->DAL	2008-06-11	555	0	2008-06-13	1500	0
LAS->MCI->ORD	2008-06-12	806	0	2008-06-14	1755	0
ORD->MCI->DFW	2008-06-14	600	0	2008-06-16	1530	0
MDW->MCI->IAH	2008-06-15	600	0	2008-06-17	1420	0
CLE->MCI->IAH	2008-06-18	1015	0	2008-06-20	1250	0
ABQ->MCI->IAH	2008-06-19	800	0	2008-06-21	1440	0
DAL->MCI->ATL	2008-06-20	710	0	2008-06-22	2030	0
ORD->MCI->SAT	2008-06-21	855	0	2008-06-23	2110	0
IAH->MCI->STL	2008-06-22	1150	0	2008-06-24	2005	0
PHX->MCI->ATL	2008-06-23	928	0	2008-06-25	1858	0
MSY->MCI->CVG	2008-06-24	955	0	2008-06-26	1450	0
MSP->MCI->ATL	2008-06-26	928	0	2008-06-28	1914	0
LAS->MCI->BWI	2008-06-27	610	0	2008-06-29	2000	0
IAH->MCI->LAS	2008-06-28	855	0	2008-06-30	2005	0
MEM->MCI->ATL	2008-06-29	545	0	2008-07-01	1445	0
CLE->MCI->CVG	2008-06-30	700	0	2008-07-02	1250	0
MSP->MCI->LAS	2008-07-02	630	0	2008-07-04	1426	0
LAX->MCI->CLE	2008-07-03	725	0	2008-07-05	1300	0
ORD->MCI->ATL	2008-07-04	1115	0	2008-07-06	1220	0
DEN->MCI->DFW	2008-07-05	840	0	2008-07-07	1851	0
SAN->MCI->DEN	2008-07-06	637	0	2008-07-08	1845	0
CLT->MCI->MSP	2008-07-08	700	0	2008-07-10	1315	0
DAL->MCI->CVG	2008-07-09	700	0	2008-07-11	1605	0
ORD->MCI->IAH	2008-07-10	800	0	2008-07-12	1530	0
ATL->MCI->DFW	2008-07-11	600	0	2008-07-13	2007	0
OAK->MCI->DEN	2008-07-12	1110	0	2008-07-14	1405	0
ATL->MCI->ORD	2008-07-13	1155	0	2008-07-15	1745	0
MEM->MCI->CLT	2008-07-14	730	0	2008-07-16	1852	0
LAX->MCI->ORD	2008-07-15	1052	0	2008-07-17	1905	0
ATL->MCI->ORD	2008-07-16	1155	0	2008-07-18	1745	0
PHX->MCI->DFW	2008-07-17	600	0	2008-07-19	1858	0
DTW->MCI->DAL	2008-07-18	805	0	2008-07-20	1721	0
ORD->MCI->IAH	2008-07-19	800	0	2008-07-21	1530	0
MSP->MCI->ORD	2008-07-20	635	0	2008-07-22	1600	0
IND->MCI->LAS	2008-07-21	630	0	2008-07-23	1710	0
ORD->MCI->IAH	2008-07-22	800	0	2008-07-24	1530	0
ATL->MCI->DEN	2008-07-23	946	0	2008-07-25	2145	0
BNA->MCI->DEN	2008-07-24	626	0	2008-07-26	1245	0
DFW->MCI->ORD	2008-07-25	1155	0	2008-07-27	1625	0
PHX->MCI->ORD	2008-07-26	635	0	2008-07-28	1459	0
OKC->MCI->DTW	2008-07-27	611	0	2008-07-29	2015	0
ORD->MCI->DTW	2008-07-28	611	0	2008-07-30	1530	0
DEN->MCI->IND	2008-07-29	845	0	2008-07-31	1320	0
MEM->MCI->DEN	2008-07-30	630	0	2008-08-01	1445	0
DTW->MCI->IAH	2008-07-31	800	0	2008-08-02	1216	0
ORD->MCI->ATL	2008-08-01	930	0	2008-08-03	1530	0
MSP->MCI->DEN	2008-08-02	700	0	2008-08-04	1426	0
MDW->MCI->OAK	2008-08-03	835	0	2008-08-05	1540	0
IND->MCI->MSP	2008-08-05	1054	0	2008-08-07	1700	0
BWI->MCI->IAH	2008-08-06	1015	0	2008-08-08	2050	0
MSP->MCI->ATL	2008-08-08	700	0	2008-08-10	1600	0
PHX->MCI->LAS	2008-08-09	855	0	2008-08-11	1900	0
ORD->MCI->ATL	2008-08-10	545	0	2008-08-12	1530	0
DEN->MCI->PHX	2008-08-11	820	0	2008-08-13	1625	0
LAX->MCI->OKC	2008-08-12	715	0	2008-08-14	1425	0
ATL->MCI->IAH	2008-08-13	800	0	2008-08-15	2145	0
MSP->MCI->DFW	2008-08-14	600	0	2008-08-16	1600	0
IAH->MCI->DTW	2008-08-15	611	0	2008-08-17	2115	0
ORD->MCI->ATL	2008-08-16	930	0	2008-08-18	1530	0
MEM->MCI->CLT	2008-08-17	730	0	2008-08-19	1855	0
DEN->MCI->SAN	2008-08-18	745	0	2008-08-20	1620	0
ORD->MCI->IAH	2008-08-19	800	0	2008-08-21	1530	0
PHX->MCI->ATL	2008-08-20	700	0	2008-08-22	1215	0
SAT->MCI->ABQ	2008-08-21	835	0	2008-08-23	1632	0
ORD->MCI->IAH	2008-08-22	800	0	2008-08-24	1530	0
MSP->MCI->DEN	2008-08-23	946	0	2008-08-25	1415	0
MCO->MCI->EWR	2008-08-24	1015	0	2008-08-26	1325	0
LAS->MCI->PHX	2008-08-27	835	0	2008-08-29	1945	0
ATL->MCI->DFW	2008-08-29	740	0	2008-08-31	1352	0
MSP->MCI->OKC	2008-08-30	1120	0	2008-09-01	1905	0
ATL->MCI->DFW	2008-09-01	740	0	2008-09-03	1504	0
LAX->MCI->ORD	2008-09-02	600	0	2008-09-04	1945	0
DFW->MCI->DTW	2008-09-03	917	0	2008-09-05	1610	0
MDW->MCI->IAH	2008-09-04	800	0	2008-09-06	1230	0
ORD->MCI->DTW	2008-09-05	917	0	2008-09-07	2045	0
IAH->MCI->STL	2008-09-06	730	0	2008-09-08	1325	0
DFW->MCI->ATL	2008-09-08	1045	0	2008-09-10	2150	0
CVG->MCI->IAH	2008-09-09	1100	0	2008-09-11	2105	0
BNA->MCI->DAL	2008-09-12	1010	0	2008-09-14	1325	0
MSP->MCI->DTW	2008-09-13	603	0	2008-09-15	1905	0
ORD->MCI->ATL	2008-09-14	820	0	2008-09-16	1240	0
EWR->MCI->PHX	2008-09-15	835	0	2008-09-17	1440	0
DFW->MCI->ATL	2008-09-17	540	0	2008-09-19	1225	0
BWI->MCI->LAS	2008-09-18	655	0	2008-09-20	1745	0
MSP->MCI->DFW	2008-09-19	925	0	2008-09-21	1415	0
MDW->MCI->TPA	2008-09-20	1045	0	2008-09-22	1400	0
ATL->MCI->DEN	2008-09-21	1029	0	2008-09-23	1326	0
MDW->MCI->IAH	2008-09-22	700	0	2008-09-24	1650	0
DTW->MCI->IAH	2008-09-23	940	0	2008-09-25	1208	0
DFW->MCI->ATL	2008-09-25	540	0	2008-09-27	1620	0
TUL->MCI->CVG	2008-09-26	710	0	2008-09-28	1720	0
MEM->MCI->ATL	2008-09-27	705	0	2008-09-29	1450	0
ORD->MCI->DAL	2008-09-28	1015	0	2008-09-30	1525	0
ATL->MCI->MSP	2008-09-29	1053	0	2008-10-01	2040	0
IAH->MCI->DEN	2008-09-30	622	0	2008-10-02	1735	0
ORD->MCI->DFW	2008-10-02	925	0	2008-10-04	2045	0
IAH->MCI->OKC	2008-10-03	630	0	2008-10-05	1320	0
MEM->MCI->MCO	2008-10-05	815	0	2008-10-07	1855	0
EWR->MCI->TPA	2008-10-06	700	0	2008-10-08	1445	0
ORD->MCI->DFW	2008-10-08	815	0	2008-10-10	1535	0
DTW->MCI->MDW	2008-10-09	825	0	2008-10-11	1929	0
MEM->MCI->MSP	2008-10-11	1053	0	2008-10-13	1450	0
ORD->MCI->CLT	2008-10-12	1013	0	2008-10-14	2040	0
DEN->MCI->ATL	2008-10-13	820	0	2008-10-15	2008	0
MSP->MCI->ATL	2008-10-14	705	0	2008-10-16	1905	0
TUL->MCI->MDW	2008-10-15	825	0	2008-10-17	1715	0
MDW->MCI->PHX	2008-10-16	600	0	2008-10-18	1420	0
DEN->MCI->ORD	2008-10-17	940	0	2008-10-19	1326	0
DAL->MCI->DEN	2008-10-18	633	0	2008-10-20	1615	0
DTW->MCI->CVG	2008-10-19	705	0	2008-10-21	1208	0
PHX->MCI->LAX	2008-10-20	735	0	2008-10-22	1215	0
DFW->MCI->DTW	2008-10-21	926	0	2008-10-23	1225	0
OAK->MCI->DEN	2008-10-22	859	0	2008-10-24	1450	0
ATL->MCI->MSP	2008-10-23	659	0	2008-10-25	1600	0
ORD->MCI->MDW	2008-10-24	940	0	2008-10-26	1205	0
PHX->MCI->ATL	2008-10-25	938	0	2008-10-27	1858	0
MDW->MCI->IAH	2008-10-26	800	0	2008-10-28	1535	0
ORD->MCI->MEM	2008-10-27	640	0	2008-10-29	1240	0
CLE->MCI->LAS	2008-10-28	645	0	2008-10-30	2040	0
ORD->MCI->DEN	2008-10-29	1029	0	2008-10-31	1240	0
PHL->MCO->IAD	2008-01-01	745	0	2008-01-03	1310	0
STL->MCO->PVD	2008-01-02	950	0	2008-01-04	1645	0
SJU->MCO->ATL	2008-01-03	1200	0	2008-01-05	1555	0
ISP->MCO->PHL	2008-01-04	1115	0	2008-01-06	1945	0
PWM->MCO->DTW	2008-01-05	946	0	2008-01-07	1401	0
MDW->MCO->CLT	2008-01-07	840	0	2008-01-09	1400	0
BWI->MCO->DTW	2008-01-08	1119	0	2008-01-10	1805	0
ATL->MCO->EWR	2008-01-09	820	0	2008-01-11	2000	0
BWI->MCO->PVD	2008-01-10	1145	0	2008-01-12	1420	0
CLT->MCO->BWI	2008-01-11	830	0	2008-01-13	1815	0
EWR->MCO->IAH	2008-01-12	825	0	2008-01-14	1420	0
PHL->MCO->DFW	2008-01-14	1110	0	2008-01-16	1807	0
CLE->MCO->SJU	2008-01-15	35	0	2008-01-17	1545	0
SAT->MCO->IAD	2008-01-16	915	0	2008-01-18	1605	0
LAS->MCO->PHL	2008-01-17	800	0	2008-01-19	2245	0
PDX->MCO->EWR	2008-01-18	900	0	2008-01-20	2225	0
BWI->MCO->CLE	2008-01-19	1000	0	2008-01-21	1440	0
JFK->MCO->ATL	2008-01-20	800	0	2008-01-22	2115	0
SEA->MCO->BOS	2008-01-21	1030	0	2008-01-23	2316	0
MHT->MCO->PVD	2008-01-22	1155	0	2008-01-24	1740	0
LGA->MCO->DTW	2008-01-23	1119	0	2008-01-25	1435	0
HPN->MCO->SJU	2008-01-24	705	0	2008-01-26	2055	0
IND->MCO->BHM	2008-01-25	1130	0	2008-01-27	1600	0
ATL->MCO->LGA	2008-01-26	1105	0	2008-01-28	1640	0
BOS->MCO->JFK	2008-01-27	615	0	2008-01-29	1300	0
PHL->MCO->FLL	2008-01-28	1045	0	2008-01-30	2035	0
CLT->MCO->ATL	2008-01-29	1100	0	2008-01-31	1305	0
BWI->MCO->BOS	2008-01-30	1030	0	2008-02-01	1440	0
IAH->MCO->ORD	2008-01-31	604	0	2008-02-02	1610	0
BDL->MCO->PHL	2008-02-01	615	0	2008-02-03	1945	0
ATL->MCO->DFW	2008-02-02	1110	0	2008-02-04	1200	0
ATL->MCO->JFK	2008-02-03	730	0	2008-02-05	1805	0
LAS->MCO->IAD	2008-02-04	1140	0	2008-02-06	1500	0
PDX->MCO->MIA	2008-02-05	950	0	2008-02-07	2225	0
RSW->MCO->CMH	2008-02-07	700	0	2008-02-09	1330	0
JFK->MCO->PWM	2008-02-08	1016	0	2008-02-10	1250	0
LGA->MCO->ATL	2008-02-09	800	0	2008-02-11	1435	0
PHL->MCO->ABQ	2008-02-10	925	0	2008-02-12	1325	0
DEN->MCO->DTW	2008-02-11	1119	0	2008-02-13	1715	0
JFK->MCO->ATL	2008-02-12	1000	0	2008-02-14	1625	0
DCA->MCO->CLT	2008-02-13	525	0	2008-02-15	1500	0
PHL->MCO->IAH	2008-02-14	630	0	2008-02-16	1729	0
BNA->MCO->HOU	2008-02-16	650	0	2008-02-18	2035	0
ATL->MCO->RDU	2008-02-17	845	0	2008-02-19	1330	0
IAH->MCO->EWR	2008-02-18	1017	0	2008-02-20	1605	0
DCA->MCO->MHT	2008-02-19	715	0	2008-02-21	1500	0
MCI->MCO->FLL	2008-02-22	655	0	2008-02-24	1240	0
BTV->MCO->LGA	2008-02-23	700	0	2008-02-25	1245	0
SLC->MCO->CLE	2008-02-24	1153	0	2008-02-26	1650	0
PIT->MCO->IAD	2008-02-25	928	0	2008-02-27	1950	0
DFW->MCO->LGA	2008-02-26	700	0	2008-02-28	1425	0
IAH->MCO->EWR	2008-02-27	700	0	2008-02-29	2120	0
BOS->MCO->PHL	2008-02-29	610	0	2008-03-02	1600	0
ISP->MCO->LAS	2008-03-01	825	0	2008-03-03	1705	0
PWM->MCO->PIT	2008-03-02	810	0	2008-03-04	1401	0
LAX->MCO->IAH	2008-03-03	630	0	2008-03-05	2215	0
ISP->MCO->LAX	2008-03-04	710	0	2008-03-06	1430	0
PHX->MCO->DFW	2008-03-05	1110	0	2008-03-07	1612	0
LAX->MCO->ATL	2008-03-06	1000	0	2008-03-08	2115	0
SFO->MCO->BNA	2008-03-07	655	0	2008-03-09	1400	0
MSP->MCO->ORD	2008-03-08	645	0	2008-03-10	1255	0
PDX->MCO->EWR	2008-03-09	900	0	2008-03-11	2225	0
ISP->MCO->ORD	2008-03-10	615	0	2008-03-12	2040	0
DFW->MCO->ATL	2008-03-11	600	0	2008-03-13	1725	0
BOS->MCO->SEA	2008-03-12	845	0	2008-03-14	2030	0
MDW->MCO->LAX	2008-03-13	710	0	2008-03-15	1735	0
EWR->MCO->JFK	2008-03-15	940	0	2008-03-17	1330	0
RDU->MCO->SAT	2008-03-16	730	0	2008-03-18	1745	0
SJU->MCO->ORD	2008-03-17	1130	0	2008-03-19	1905	0
SEA->MCO->JFK	2008-03-18	1145	0	2008-03-20	2316	0
PVD->MCO->SFO	2008-03-19	758	0	2008-03-21	1255	0
LAS->MCO->ATL	2008-03-20	1000	0	2008-03-22	2320	0
JFK->MCO->BOS	2008-03-21	730	0	2008-03-23	1210	0
MHT->MCO->IND	2008-03-22	945	0	2008-03-24	2055	0
SJU->MCO->CLT	2008-03-23	1145	0	2008-03-25	1340	0
PVD->MCO->FLL	2008-03-25	705	0	2008-03-27	2045	0
ATL->MCO->PHF	2008-03-26	1055	0	2008-03-28	1701	0
GSP->MCO->IAD	2008-03-28	928	0	2008-03-30	1225	0
CLT->MCO->STL	2008-03-29	910	0	2008-03-31	1305	0
RDU->MCO->SEA	2008-03-30	845	0	2008-04-01	2055	0
DCA->MCO->MCI	2008-03-31	630	0	2008-04-02	1955	0
SLC->MCO->BOS	2008-04-01	730	0	2008-04-03	1650	0
PDX->MCO->MIA	2008-04-02	710	0	2008-04-04	2225	0
BWI->MCO->CMH	2008-04-03	730	0	2008-04-05	1340	0
JFK->MCO->CVG	2008-04-04	750	0	2008-04-06	1625	0
ROC->MCO->STL	2008-04-05	1015	0	2008-04-07	1820	0
SDF->MCO->BDL	2008-04-06	800	0	2008-04-08	1730	0
EWR->MCO->BOS	2008-04-07	645	0	2008-04-09	1235	0
ATL->MCO->DEN	2008-04-08	700	0	2008-04-10	1605	0
LAX->MCO->PVD	2008-04-09	620	0	2008-04-11	2225	0
IAH->MCO->JFK	2008-04-10	940	0	2008-04-12	1310	0
MEM->MCO->CLT	2008-04-11	840	0	2008-04-13	1940	0
IAD->MCO->SFO	2008-04-12	645	0	2008-04-14	1955	0
IAH->MCO->ATL	2008-04-13	1100	0	2008-04-15	1310	0
ATL->MCO->STL	2008-04-14	900	0	2008-04-16	1236	0
ALB->MCO->DEN	2008-04-15	1030	0	2008-04-17	1240	0
CLE->MCO->IAH	2008-04-16	630	0	2008-04-18	1230	0
ATL->MCO->LAX	2008-04-17	705	0	2008-04-19	2120	0
CLE->MCO->BWI	2008-04-18	620	0	2008-04-20	1350	0
ATL->MCO->STL	2008-04-20	1030	0	2008-04-22	1700	0
BWI->MCO->IAD	2008-04-21	1105	0	2008-04-23	1420	0
STL->MCO->SEA	2008-04-23	845	0	2008-04-25	1710	0
SAT->MCO->BWI	2008-04-24	955	0	2008-04-26	1635	0
MEM->MCO->ATL	2008-04-26	1015	0	2008-04-28	1940	0
FLL->MCO->MCI	2008-04-27	630	0	2008-04-29	1945	0
IND->MCO->MKE	2008-04-29	1100	0	2008-05-01	1710	0
PIT->MCO->IAD	2008-04-30	850	0	2008-05-02	1250	0
LGA->MCO->CLE	2008-05-01	900	0	2008-05-03	2100	0
DTW->MCO->PIT	2008-05-02	1030	0	2008-05-04	2127	0
PHL->MCO->CLT	2008-05-03	525	0	2008-05-05	1945	0
SEA->MCO->LAX	2008-05-04	705	0	2008-05-06	2305	0
HSV->MCO->MIA	2008-05-05	620	0	2008-05-07	1800	0
LAX->MCO->RDU	2008-05-06	1025	0	2008-05-08	2225	0
IAH->MCO->JFK	2008-05-07	725	0	2008-05-09	1545	0
TYS->MCO->DCA	2008-05-08	1147	0	2008-05-10	1525	0
ORD->MCO->DTW	2008-05-09	1050	0	2008-05-11	1342	0
ATL->MCO->BOS	2008-05-10	1120	0	2008-05-12	1850	0
ORD->MCO->SJU	2008-05-11	1125	0	2008-05-13	1445	0
BNA->MCO->PVD	2008-05-12	1005	0	2008-05-14	1845	0
STL->MCO->MEM	2008-05-14	615	0	2008-05-16	1710	0
STL->MCO->SFO	2008-05-15	657	0	2008-05-17	1530	0
EWR->MCO->SEA	2008-05-16	900	0	2008-05-18	1420	0
HSV->MCO->DTW	2008-05-17	1117	0	2008-05-19	1800	0
MSY->MCO->MDW	2008-05-18	1035	0	2008-05-20	2045	0
CLE->MCO->EWR	2008-05-19	730	0	2008-05-21	1415	0
ORD->MCO->ATL	2008-05-20	1000	0	2008-05-22	1445	0
PHL->MCO->ORD	2008-05-21	738	0	2008-05-23	1750	0
LGA->MCO->ATL	2008-05-23	900	0	2008-05-25	1855	0
ISP->MCO->PVD	2008-05-24	925	0	2008-05-26	1800	0
JFK->MCO->BQN	2008-05-25	810	0	2008-05-27	1305	0
CLT->MCO->MSP	2008-05-26	1056	0	2008-05-28	1755	0
PIT->MCO->MSY	2008-05-27	930	0	2008-05-29	1945	0
EWR->MCO->PDX	2008-05-28	800	0	2008-05-30	1610	0
BUF->MCO->IND	2008-05-29	1140	0	2008-05-31	1517	0
RSW->MCO->HOU	2008-05-30	720	0	2008-06-01	1320	0
BDL->MCO->BQN	2008-05-31	810	0	2008-06-02	1450	0
PVD->MCO->DCA	2008-06-01	1147	0	2008-06-03	1300	0
SJU->MCO->IAD	2008-06-02	1140	0	2008-06-04	2005	0
JFK->MCO->IAH	2008-06-03	630	0	2008-06-05	1255	0
DEN->MCO->BHM	2008-06-04	955	0	2008-06-06	1535	0
DFW->MCO->JFK	2008-06-05	1155	0	2008-06-07	1535	0
IAH->MCO->CVG	2008-06-06	740	0	2008-06-08	1315	0
MSY->MCO->AUS	2008-06-07	1015	0	2008-06-09	1635	0
PNS->MCO->CLT	2008-06-08	645	0	2008-06-10	1755	0
BDL->MCO->IAH	2008-06-09	630	0	2008-06-11	1515	0
MHT->MCO->BNA	2008-06-10	1055	0	2008-06-12	1510	0
DFW->MCO->PHL	2008-06-11	610	0	2008-06-13	1735	0
CLE->MCO->LGA	2008-06-12	1100	0	2008-06-14	1805	0
IAD->MCO->RSW	2008-06-13	1100	0	2008-06-15	1940	0
MSP->MCO->PFN	2008-06-14	800	0	2008-06-16	1915	0
ATL->MCO->CVG	2008-06-15	740	0	2008-06-17	1220	0
RSW->MCO->ISP	2008-06-16	630	0	2008-06-18	1720	0
TYS->MCO->SJU	2008-06-17	1100	0	2008-06-19	1310	0
EWR->MCO->ATL	2008-06-18	1000	0	2008-06-20	1500	0
ISP->MCO->ALB	2008-06-19	850	0	2008-06-21	1950	0
CLT->MCO->BWI	2008-06-20	1144	0	2008-06-22	1300	0
SEA->MCO->CLE	2008-06-21	805	0	2008-06-23	2300	0
PHL->MCO->MDW	2008-06-22	630	0	2008-06-24	1840	0
PIT->MCO->MIA	2008-06-23	900	0	2008-06-25	1230	0
EWR->MCO->BOS	2008-06-24	800	0	2008-06-26	1810	0
HOU->MCO->MHT	2008-06-25	1015	0	2008-06-27	1400	0
ATL->MCO->DEN	2008-06-26	823	0	2008-06-28	1220	0
BOS->MCO->JFK	2008-06-27	705	0	2008-06-29	1345	0
MDW->MCO->ISP	2008-06-28	920	0	2008-06-30	1630	0
DTW->MCO->JFK	2008-06-29	715	0	2008-07-01	1906	0
BNA->MCO->EWR	2008-06-30	830	0	2008-07-02	1227	0
ATL->MCO->DFW	2008-07-01	810	0	2008-07-03	1650	0
PIT->MCO->BHM	2008-07-02	955	0	2008-07-04	1230	0
DEN->MCO->BWI	2008-07-03	615	0	2008-07-05	1435	0
PWM->MCO->ATL	2008-07-04	800	0	2008-07-06	1420	0
CLT->MCO->PNS	2008-07-05	745	0	2008-07-07	2000	0
PHL->MCO->MHT	2008-07-06	1025	0	2008-07-08	1635	0
JFK->MCO->IAH	2008-07-07	845	0	2008-07-09	1618	0
MEM->MCO->PHL	2008-07-08	1005	0	2008-07-10	1514	0
BWI->MCO->ALB	2008-07-09	850	0	2008-07-11	1410	0
SLC->MCO->CVG	2008-07-10	750	0	2008-07-12	1646	0
IND->MCO->CLT	2008-07-11	1030	0	2008-07-13	1715	0
LAX->MCO->SFO	2008-07-12	716	0	2008-07-14	2212	0
BOS->MCO->DFW	2008-07-13	810	0	2008-07-15	1345	0
PHL->MCO->BUF	2008-07-14	940	0	2008-07-16	1945	0
BWI->MCO->ORD	2008-07-15	841	0	2008-07-17	2125	0
LAX->MCO->BOS	2008-07-16	930	0	2008-07-18	2220	0
MEM->MCO->MIA	2008-07-17	615	0	2008-07-19	1335	0
DEN->MCO->ORD	2008-07-18	641	0	2008-07-20	1545	0
EWR->MCO->CLE	2008-07-19	805	0	2008-07-21	1210	0
SLC->MCO->CAK	2008-07-20	1127	0	2008-07-22	1646	0
LAS->MCO->BHM	2008-07-21	715	0	2008-07-23	1615	0
SWF->MCO->CLE	2008-07-22	1100	0	2008-07-24	1300	0
CLT->MCO->HSV	2008-07-23	750	0	2008-07-25	2000	0
RDU->MCO->SAT	2008-07-24	725	0	2008-07-26	1830	0
SEA->MCO->SWF	2008-07-25	940	0	2008-07-27	2300	0
DTW->MCO->BUF	2008-07-26	940	0	2008-07-28	1520	0
BUF->MCO->IAD	2008-07-27	1005	0	2008-07-29	1825	0
SWF->MCO->CLE	2008-07-28	805	0	2008-07-30	1300	0
DEN->MCO->PHL	2008-07-29	843	0	2008-07-31	1650	0
TYS->MCO->MSY	2008-07-30	700	0	2008-08-01	1350	0
PHL->MCO->EWR	2008-07-31	1050	0	2008-08-02	1345	0
SJU->MCO->IAH	2008-08-01	1155	0	2008-08-03	1525	0
DFW->MCO->BWI	2008-08-02	1005	0	2008-08-04	1210	0
MCI->MCO->SFO	2008-08-03	722	0	2008-08-05	1830	0
LGA->MCO->JFK	2008-08-04	1100	0	2008-08-06	1750	0
MSY->MCO->ATL	2008-08-05	600	0	2008-08-07	1345	0
BDL->MCO->IAH	2008-08-07	845	0	2008-08-09	1435	0
MEM->MCO->BWI	2008-08-08	800	0	2008-08-10	1514	0
PIT->MCO->MHT	2008-08-09	1010	0	2008-08-11	1945	0
ATL->MCO->BOS	2008-08-10	800	0	2008-08-12	1440	0
PHL->MCO->MIA	2008-08-11	615	0	2008-08-13	2045	0
MDW->MCO->ORD	2008-08-12	641	0	2008-08-14	1350	0
BWI->MCO->CLT	2008-08-14	1030	0	2008-08-16	1500	0
ISP->MCO->BWI	2008-08-15	615	0	2008-08-17	1750	0
IAD->MCO->ATL	2008-08-16	600	0	2008-08-18	1820	0
ATL->MCO->STL	2008-08-17	1112	0	2008-08-19	1749	0
ISP->MCO->CLE	2008-08-18	935	0	2008-08-20	1750	0
ATL->MCO->MEM	2008-08-20	615	0	2008-08-22	1650	0
BWI->MCO->DEN	2008-08-21	1030	0	2008-08-23	1750	0
SWF->MCO->SEA	2008-08-22	845	0	2008-08-24	1300	0
JFK->MCO->ORD	2008-08-23	705	0	2008-08-25	1255	0
DEN->MCO->HOU	2008-08-24	930	0	2008-08-26	1230	0
EWR->MCO->SEA	2008-08-25	840	0	2008-08-27	1815	0
CLT->MCO->BUF	2008-08-26	940	0	2008-08-28	1430	0
DEN->MCO->PIT	2008-08-27	750	0	2008-08-29	2346	0
EWR->MCO->JFK	2008-08-28	840	0	2008-08-30	1810	0
PHL->MCO->LAX	2008-08-29	725	0	2008-08-31	1647	0
ATL->MCO->FLL	2008-08-30	935	0	2008-09-01	1749	0
DCA->MCO->LGA	2008-08-31	1125	0	2008-09-02	1200	0
TLH->MCO->SEA	2008-09-01	840	0	2008-09-03	1740	0
MCI->MCO->CLT	2008-09-02	645	0	2008-09-04	1915	0
IAD->MCO->IND	2008-09-03	1005	0	2008-09-05	1208	0
PHL->MCO->SFO	2008-09-04	655	0	2008-09-06	1550	0
SEA->MCO->DTW	2008-09-05	950	0	2008-09-07	2255	0
STL->MCO->ORD	2008-09-06	1133	0	2008-09-08	1605	0
MKE->MCO->ATL	2008-09-07	942	0	2008-09-09	1435	0
